date,actual_return,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S,BB_1,BB_5,BB_10,BB_15,BB_20,BB_30,BB_35,BB_40
2018-02-19,-0.1813393701022723,1.6480145740911063,2.470420275535794,1.675135882661896,2.557039531131791,1.6530564671304977,2.4711495873765594,1.649888376368728,2.4555688355612686,1.4698353157427353,1.8116946943129824,1.8328162654267712,1.8116946943129824,1.5308597315857546,1.8328162654267712,1.5308597315857546,1.5308597315857546
2018-02-20,0.4441289666759747,1.5826007391785677,2.3311301210398825,1.610593788350695,2.4234673431455778,1.5869840826755592,2.3320912968940544,1.5871086001407604,2.3116512008972694,1.4698353157427353,2.03571268228929,2.1808889291579625,2.1808889291579625,2.03571268228929,2.4228523878606394,2.1808889291579625,2.156860279864428
2018-02-21,0.3050027065350377,1.5133096439820592,2.1871162244870552,1.512097793639485,2.2182048505421386,1.515911469472531,2.1873356096059706,1.5514054750095951,2.2094267827658745,1.1321879231517478,1.25338568063279,1.5308597315857546,1.5308597315857546,1.4676924421192432,1.5308597315857546,1.8116946943129824,1.5308597315857546
2018-02-22,-0.4040062227895202,1.5216163692521647,2.2263112891942978,1.5355598864736666,2.291275512451937,1.524815222045351,2.2264810977560554,1.547813440930136,2.226195187315551,1.1916622028544417,1.180602350072892,1.5308597315857546,1.4858248582269349,1.5308597315857546,1.8328162654267712,1.8116946943129824,1.5308597315857546
2018-02-23,0.1076078872802673,1.4919622172364682,2.1663055684675228,1.4916626970276163,2.208369753405715,1.4947754227813412,2.1664106134845835,1.536153009982503,2.1851768149665185,1.1916622028544417,1.4698353157427353,1.5308597315857546,1.5308597315857546,1.4698353157427353,1.8473958217145996,1.8116946943129824,1.8473958217145996
2018-02-26,-0.0817714318982039,1.498464489164345,2.1895671244414348,1.5193263282932463,2.2630581336621605,1.4990370230756334,2.1896073074926443,1.536038546938839,2.194237444487434,1.5125522526896673,1.8473958217145996,1.5308597315857546,1.5125522526896673,1.8116946943129824,1.8328162654267712,1.8116946943129824,1.8328162654267712
2018-02-27,0.1892636490634206,1.448368104379065,2.083437190390519,1.3999402150647036,2.0320463135395914,1.448935553505084,2.083502144400463,1.522821588956859,2.1409356220943563,1.2583376249097245,1.5308597315857546,1.8328162654267712,1.8116946943129824,1.8473958217145996,1.8328162654267712,1.8116946943129824,1.8473958217145996
2018-02-28,0.6297277005675044,1.4136728363260582,2.018117167199505,1.317430723474206,1.878713048984593,1.4142241441792347,2.0180982055341925,1.5094465548435183,2.101850262404747,1.7900483550458215,1.180602350072892,1.5308597315857546,1.5308597315857546,1.8473958217145996,1.8328162654267712,1.8116946943129824,1.8328162654267712
2018-03-01,-0.1410226510930561,1.3986268763302732,1.98947121288517,1.2807031721325832,1.825591982097468,1.3993659469144566,1.989403407149828,1.4952774552289638,2.064637678173846,1.1899758169076138,1.2583376249097245,1.7900483550458215,1.7900483550458215,1.8328162654267712,1.8116946943129824,1.8116946943129824,1.8328162654267712
2018-03-02,0.3883997285381799,1.508632247145003,2.233094473372155,1.4496381214826248,2.19181875376824,1.513478292239356,2.23536070896876,1.5510885266842307,2.2533116552569967,1.1916622028544417,1.5125522526896673,1.8116946943129824,1.4698353157427353,1.8473958217145996,1.8328162654267712,1.5308597315857546,1.8473958217145996
2018-03-05,0.3444539987997714,1.456745448012276,2.102947992486079,1.377156085486866,2.022180891994569,1.460057693225116,2.1043921094684173,1.5184180274113823,2.139098604138327,1.2583376249097245,1.5308597315857546,1.5308597315857546,1.4888073158357522,1.8473958217145996,1.4888073158357522,1.5308597315857546,1.8328162654267712
2018-03-06,0.1230351653900733,1.4635472757401964,2.12325670929017,1.4073098480509971,2.092324938800872,1.4675667852746297,2.126770242948961,1.5141697346967598,2.144689771529636,1.4888073158357522,1.5308597315857546,1.5308597315857546,1.8116946943129824,1.8328162654267712,1.5308597315857546,1.8116946943129824,1.8473958217145996
2018-03-07,0.216005674720329,1.456473185613724,2.112790624068618,1.409661197268059,2.1008696167176373,1.460530422532914,2.1177994783324503,1.507082872256947,2.132791048037338,1.4858248582269349,1.2583376249097245,1.5308597315857546,1.8116946943129824,1.8328162654267712,1.5308597315857546,1.8116946943129824,1.8328162654267712
2018-03-08,-1.00349511197725,1.417546894528802,2.036475173404601,1.3199872672309072,1.931440575968558,1.4203687005074066,2.038782267525608,1.493807362067572,2.0887551813798177,1.5125522526896673,1.1859248712304091,1.5308597315857546,1.5308597315857546,1.8116946943129824,1.8116946943129824,1.8116946943129824,1.8328162654267712
2018-03-09,1.4762294044773276,1.4019567045017711,2.016648254898094,1.2898890974887,1.888534147353753,1.404293245308448,2.018182291102581,1.4870720221343687,2.079423060225345,1.4676924421192432,1.4698353157427353,1.8328162654267712,1.875482761333636,1.875482761333636,1.5308597315857546,1.8116946943129824,1.880082512012544
2018-03-12,0.0168421053029739,1.70588149108156,2.681933862334436,1.6770803325303334,2.7062368350343435,1.6965571181370571,2.6712270418656936,1.730207989722139,2.7007151675252152,1.4353462056513675,1.5125522526896673,1.5308597315857546,1.8328162654267712,1.8328162654267712,1.880082512012544,1.875482761333636,1.875482761333636
2018-03-13,0.0294668605192382,2.149845130519144,3.539515159212633,2.1468152666662794,3.587974843495975,2.1615349944198163,3.547784484152833,2.1912477804809267,3.5730907152782097,1.5125522526896673,1.5125522526896673,1.8328162654267712,1.8116946943129824,1.8328162654267712,1.8116946943129824,1.5308597315857546,1.8328162654267712
2018-03-14,1.8473868309209696,1.886807426269257,2.920927787115905,1.8109149305858767,2.80841896089251,1.8941385723184136,2.9227875889138537,1.9083139431123577,2.94681579017594,1.8328162654267712,2.03571268228929,1.875482761333636,2.725688344590929,2.03571268228929,2.03571268228929,1.880082512012544,2.1808889291579625
2018-03-15,0.0041318045662303,1.7080684668239523,2.529169961524988,1.579886184884449,2.338998551924609,1.712495094274966,2.5286527120745843,1.732565968273373,2.5592029084249623,1.8328162654267712,2.03571268228929,2.1808889291579625,1.875482761333636,2.093731588896697,1.880082512012544,2.023548620209326,2.1808889291579625
2018-03-16,-0.4472242329227047,2.39375020670001,3.993530662852901,2.2935606396983035,3.934803365892844,2.419795392874288,4.005249560096428,2.483525927041568,4.158542114709286,1.4308151804139124,1.4308151804139124,1.4858248582269349,1.5308597315857546,1.8328162654267712,1.8116946943129824,1.8116946943129824,1.5308597315857546
2018-03-19,-0.3825527556199434,2.0794124945458297,3.2487190888731208,1.9258106382935456,3.0454352085257645,2.0978869145414345,3.248458598957608,2.1477671392545368,3.3527000884169698,1.4308151804139124,1.8116946943129824,1.8116946943129824,1.4858248582269349,1.4858248582269349,1.8116946943129824,1.8328162654267712,1.5308597315857546
2018-03-20,0.0916132320259528,1.8974416372372664,2.8512038137640934,1.841335249863671,2.815369655349216,1.908396619719178,2.850186852324142,1.92137891401499,2.873713989200228,2.156860279864428,1.8473958217145996,1.880082512012544,2.1808889291579625,2.156860279864428,1.875482761333636,1.880082512012544,1.880082512012544
2018-03-21,0.5313641129597093,1.7470491619970403,2.551894447773893,1.753009906569459,2.6127907256315006,1.7531355319439503,2.551906590787459,1.7435875568513446,2.538090668010698,1.5125522526896673,1.8116946943129824,1.7900483550458215,1.875482761333636,1.4698353157427353,1.8116946943129824,1.8328162654267712,1.880082512012544
2018-03-22,-0.2570269220316019,1.6106779418373405,2.3062894612395644,1.5601237755578026,2.26666137599202,1.6133295874430231,2.3056029367805686,1.6252816041375933,2.3167421734952915,1.5125522526896673,1.3475006649869254,1.5125522526896673,1.5308597315857546,1.4858248582269349,1.647929662168484,1.8328162654267712,1.5308597315857546
2018-03-23,0.1617552871303083,1.5994202582840855,2.330842222792408,1.6012755664855165,2.381721133683132,1.6047126265226357,2.33178744123746,1.5889231308108338,2.308680671559313,1.1899758169076138,1.4888073158357522,1.8116946943129824,1.4698353157427353,1.4676924421192432,1.5125522526896673,1.5308597315857546,1.4858248582269349
2018-03-26,0.8541946423013946,1.527953616565109,2.20534911091841,1.534267850969143,2.2543086669336123,1.530819369262347,2.205505501774269,1.532137417970698,2.199058942406185,1.2583376249097245,1.4888073158357522,1.647929662168484,1.4698353157427353,1.4858248582269349,1.8116946943129824,1.5308597315857546,1.8116946943129824
2018-03-27,0.5736075054818582,1.4641270235689257,2.1027064367252866,1.4277040649908208,2.0772312738307157,1.466142409044873,2.1026564467362663,1.494569765417466,2.129038773953037,2.03571268228929,1.5125522526896673,1.4888073158357522,1.5308597315857546,1.4858248582269349,1.5308597315857546,1.5308597315857546,1.875482761333636
2018-03-28,-0.3232739388227058,1.6462962776260548,2.497573469124601,1.6608547012211283,2.559559438634572,1.6544739479436277,2.49975008562262,1.638602002035094,2.4848438996177333,1.1916622028544417,1.5308597315857546,1.4888073158357522,1.4888073158357522,1.4888073158357522,1.8116946943129824,1.5308597315857546,1.8116946943129824
2018-03-29,-0.9926968555366116,1.6349989568275825,2.46034556604772,1.6890151596856025,2.593139791868898,1.6431769670950953,2.4638326254009977,1.6052796225230843,2.412316156551527,1.2491878143838446,1.4698353157427353,1.4698353157427353,1.5308597315857546,1.5308597315857546,1.5308597315857546,1.5308597315857546,1.8116946943129824
2018-03-30,0.4007359063420391,1.565544930180252,2.3149046155459887,1.624406781832221,2.4484454606345487,1.5696653793575666,2.3159321890824507,1.548237535199163,2.275362496435837,1.4888073158357522,1.5308597315857546,1.8116946943129824,1.8328162654267712,1.8328162654267712,2.1808889291579625,2.03571268228929,1.8473958217145996
2018-04-03,-0.5374356645859635,1.792313722456342,2.7840978212368346,1.8821919102938132,2.9483075053498786,1.7866644717430298,2.780220503248639,1.7528246678193111,2.734782626152536,1.4888073158357522,1.8116946943129824,1.5125522526896673,1.647929662168484,1.8328162654267712,1.5308597315857546,1.5308597315857546,1.5308597315857546
2018-04-04,0.6404583592934091,1.680652387713168,2.540084901072129,1.77064670567892,2.711431538191379,1.6776472539308505,2.5365786712804987,1.6422828110361432,2.48413687743868,1.4353462056513675,1.4698353157427353,1.5125522526896673,1.8328162654267712,1.647929662168484,1.8473958217145996,1.8328162654267712,1.8473958217145996
2018-04-05,-1.0724962529837072,1.6530569888690163,2.478720205563482,1.7694709184325583,2.687963358396256,1.6486392886629089,2.4742380597674205,1.6032795259641048,2.404594651436802,1.8328162654267712,1.7900483550458215,1.5308597315857546,1.875482761333636,1.8473958217145996,1.8473958217145996,1.8473958217145996,1.8473958217145996
2018-04-06,-0.5384997671954151,1.661749747134556,2.4961199792207958,1.7906642044667274,2.723919573771515,1.6626509833852543,2.4967858652717507,1.6066866230458294,2.4172199339484908,1.880082512012544,2.1808889291579625,1.875482761333636,1.4888073158357522,2.551424658246716,1.8473958217145996,1.8473958217145996,1.8473958217145996
2018-04-09,0.2048881149943895,1.873944466186227,2.935431268994061,2.014140163794954,3.154451038675856,1.8656840562680728,2.927903436300348,1.82752603005948,2.875613456556182,1.8328162654267712,1.5308597315857546,1.5308597315857546,1.4888073158357522,1.5308597315857546,1.8473958217145996,1.8116946943129824,1.5308597315857546
2018-04-10,-0.2425663018634253,1.777770417932521,2.705418554275349,1.9375567962656877,2.9536181249799687,1.769779171836947,2.6985209489145525,1.726865493234171,2.624069588024808,1.9551933761466336,1.8116946943129824,1.647929662168484,1.4888073158357522,1.5308597315857546,1.8473958217145996,1.8116946943129824,1.8473958217145996
2018-04-11,0.8048920572996338,1.648308308867439,2.414922187996695,1.7505267284813233,2.5664161380118165,1.6420471955659235,2.4087921681185254,1.625456215283538,2.367063737353115,1.8473958217145996,1.8116946943129824,1.4888073158357522,1.5125522526896673,1.8328162654267712,1.4858248582269349,1.880082512012544,1.880082512012544
2018-04-12,-0.6877176213955936,1.5638049364955395,2.2453779591294007,1.643433255886712,2.357547398573595,1.5578373523157516,2.240168291259243,1.5531046323918074,2.222625994762533,1.8328162654267712,1.5308597315857546,1.4858248582269349,1.4858248582269349,1.7900483550458215,1.8328162654267712,1.4698353157427353,1.8328162654267712
2018-04-13,-0.6966914485263433,1.6491464088853744,2.5109849457924764,1.761714672239124,2.667567019782524,1.6509215664152597,2.5164905736125003,1.6265280854864057,2.473548933464452,1.8116946943129824,1.4888073158357522,1.4888073158357522,1.4858248582269349,1.8328162654267712,1.8116946943129824,1.4698353157427353,1.5308597315857546
2018-04-16,-0.6125528732517329,1.6696865570174988,2.552666701492974,1.814675522588171,2.7648684989090806,1.666430042664712,2.550028695841451,1.6397284415240267,2.495184084494764,1.4353462056513675,1.5308597315857546,1.4858248582269349,1.875482761333636,1.8328162654267712,1.8116946943129824,1.4698353157427353,1.4698353157427353
2018-04-17,-0.0805443143227681,1.6885217445991834,2.5728347533076588,1.8561917383860476,2.823996674926673,1.6798182192307989,2.565967462340324,1.6543084356511013,2.510592433319028,2.023548620209326,1.4858248582269349,1.8328162654267712,1.8473958217145996,1.5125522526896673,1.8116946943129824,1.4698353157427353,1.5308597315857546
2018-04-18,-0.2717854569216388,1.6742713857451266,2.5206967940213527,1.8532947640213528,2.797782446460958,1.6605690712894043,2.512483783171778,1.627702919005282,2.4555217654042027,1.8328162654267712,1.5125522526896673,1.4888073158357522,1.4698353157427353,1.4858248582269349,1.4858248582269349,1.5308597315857546,1.8116946943129824
2018-04-19,-0.6698691715458261,1.5605390603737486,2.254994195927766,1.6524729168173724,2.38565241318551,1.5479250542647272,2.24730610987553,1.5365681679870395,2.225302573431251,1.8328162654267712,1.5308597315857546,1.4698353157427353,1.4888073158357522,1.4858248582269349,1.4858248582269349,1.4858248582269349,1.7900483550458215
2018-04-20,0.5635020247077915,1.4908525290255072,2.115315901951401,1.5597193683348156,2.223746729183761,1.4795663131563694,2.1080196214901705,1.4809220792218,2.101902632504565,1.5125522526896673,1.4858248582269349,1.4858248582269349,1.4698353157427353,1.4888073158357522,1.4858248582269349,1.5308597315857546,1.4698353157427353
2018-04-23,0.3739116317282531,1.5676515082811435,2.271833206753265,1.660938356911437,2.417566790757184,1.5491148166115165,2.2583594081284315,1.550574425947518,2.244613691439417,1.333163980069931,1.5308597315857546,1.3654030928154055,1.4698353157427353,1.4888073158357522,1.4858248582269349,1.4698353157427353,1.3654030928154055
2018-04-24,-0.0424196154659839,1.5784516974648386,2.2741544661429165,1.6839589650175393,2.4491402337865216,1.5747209393225805,2.2733401223552625,1.5570112191088907,2.2487422693992416,1.2583376249097245,1.4698353157427353,1.4698353157427353,1.5125522526896673,1.4698353157427353,1.3654030928154055,1.4858248582269349,1.4858248582269349
2018-04-25,0.7818648117797768,1.5233598731781437,2.1713156805332354,1.614750393353666,2.3351335969729887,1.5257496806221928,2.172894181509682,1.4953718282770567,2.1242394084172944,1.4308151804139124,1.4698353157427353,1.4858248582269349,1.4858248582269349,1.5125522526896673,1.3654030928154055,1.4858248582269349,1.4698353157427353
2018-04-26,-0.4345540009922755,1.4377509239161346,2.0201853124555407,1.443847116273593,2.04055520677488,1.4394211351620425,2.02076394056809,1.4572696024315632,2.030897696164947,1.8328162654267712,1.5125522526896673,1.4858248582269349,1.4888073158357522,1.5308597315857546,1.4698353157427353,1.4858248582269349,1.4698353157427353
2018-04-27,-0.2879283862396546,1.5932351565960716,2.3033608461775903,1.631266725312982,2.3840584023513878,1.6134739519460963,2.321055262612514,1.5787784338536015,2.277895988037081,1.2275442578696638,1.4698353157427353,1.4858248582269349,1.4858248582269349,1.5308597315857546,1.3654030928154055,1.4858248582269349,1.8116946943129824
2018-04-30,1.2766399766506078,1.5474183869569411,2.220322489485643,1.6133156795456594,2.3458628887140054,1.5543754558395952,2.224763946140567,1.5306339223718088,2.181491242811297,1.2169949599945509,1.4858248582269349,1.4698353157427353,1.4858248582269349,1.5308597315857546,1.4353462056513675,1.4858248582269349,1.5308597315857546
2018-05-02,-0.7944055395843447,1.4798611914322193,2.1014283669518745,1.5400971328950932,2.213963803432633,1.4822352641865235,2.1017365849435805,1.4752206019704095,2.081729767574624,2.1808889291579625,1.4888073158357522,1.8328162654267712,1.8328162654267712,1.5308597315857546,1.8116946943129824,2.156860279864428,1.8116946943129824
2018-05-03,-0.4737541114166737,1.8742724022531971,2.8317033891360506,1.915681481888286,2.9184806734021818,1.9193873724745016,2.8656505875099305,1.876555875999984,2.85142483310621,1.4858248582269349,1.5125522526896673,1.4888073158357522,1.4858248582269349,1.4858248582269349,1.8473958217145996,1.4858248582269349,1.5308597315857546
2018-05-04,-0.5783066676455468,1.8639923810246104,2.7643922789845767,1.961972199776273,2.944284994170196,1.8783297300416617,2.771025352067652,1.8462193626840189,2.715929212034763,1.1916622028544417,1.5125522526896673,1.4858248582269349,1.4858248582269349,1.4698353157427353,1.4698353157427353,1.4888073158357522,1.4858248582269349
2018-05-07,-0.3802692099743193,1.7480771463573783,2.52528007095743,1.8667130406881969,2.738167299836959,1.7514743285675305,2.5232968269189624,1.716361286406078,2.460635946967256,1.5308597315857546,1.5308597315857546,1.4698353157427353,1.4698353157427353,1.4353462056513675,1.4858248582269349,1.875482761333636,1.4858248582269349
2018-05-08,-0.6226536488141212,1.696124223083684,2.4172734327303598,1.8383492706454303,2.6670834816449545,1.6870958346798428,2.4064941132373487,1.6448868095550149,2.337275115441962,1.4698353157427353,1.5125522526896673,1.4353462056513675,1.3654030928154055,1.4698353157427353,1.4858248582269349,1.4858248582269349,1.4698353157427353
2018-05-09,-0.6612380122960514,1.596927850248011,2.2353587770787766,1.7365769820230297,2.4748218048354964,1.5837847572322912,2.221945577185948,1.547053301760934,2.1662776415147285,2.551424658246716,1.4698353157427353,1.4858248582269349,1.647929662168484,1.8328162654267712,1.8116946943129824,1.4858248582269349,1.875482761333636
2018-05-11,-0.8360233314234737,1.610982315042738,2.243266780230297,1.7593004206514522,2.4914976538704594,1.5852028856217906,2.220393453509707,1.5532765487778928,2.175688256868143,2.1808889291579625,1.4888073158357522,1.4888073158357522,1.4698353157427353,1.4698353157427353,1.647929662168484,1.5308597315857546,1.875482761333636
2018-05-14,0.034974206879189,1.6395879802721256,2.287488280418525,1.795223059064622,2.546277492150187,1.6077543508715997,2.261659473349291,1.5767953897033615,2.2224579635818165,1.1916622028544417,1.5125522526896673,1.8328162654267712,1.875482761333636,1.5308597315857546,1.8328162654267712,1.8116946943129824,1.5308597315857546
2018-05-15,-0.1574803475066401,1.7402358337376238,2.4487103159969683,1.896701514042006,2.711470112744358,1.6964384063716835,2.41243238737887,1.6749983038391505,2.3951612234270496,1.8473958217145996,1.5125522526896673,1.4858248582269349,1.4308151804139124,1.8328162654267712,1.5308597315857546,1.4888073158357522,1.4858248582269349
2018-05-16,-0.6147920295267577,1.5791920469116791,2.2075262913167637,1.640775335425151,2.3069442274565977,1.5411382945306706,2.170625501376578,1.5561946814022618,2.186488367493378,1.8328162654267712,1.5308597315857546,1.4698353157427353,1.5308597315857546,1.5308597315857546,1.4858248582269349,1.5125522526896673,1.5125522526896673
2018-05-17,-1.809058825370781,1.4732681926396811,2.0322177557096874,1.5035986940766508,2.083071308215981,1.447058152926033,2.006494075772421,1.4684565914729557,2.0256050675121577,1.4353462056513675,1.4858248582269349,1.4698353157427353,1.5125522526896673,1.7900483550458215,1.875482761333636,2.023548620209326,1.8328162654267712
2018-05-18,-0.5667521467623873,1.531646530435863,2.1096141614700845,1.5946643320457097,2.2188806707878688,1.493959247570027,2.0683638807594256,1.505677660646709,2.0834441734111078,1.4888073158357522,1.8116946943129824,1.8328162654267712,1.8328162654267712,1.809058825370781,1.8328162654267712,2.03571268228929,1.8328162654267712
2018-05-22,-0.5654460590827133,2.3492544347937137,3.415601789889972,2.262706911861778,3.373700862801428,2.23131143165423,3.2988651407595246,2.452085934794276,3.5001775362584757,1.809058825370781,1.4888073158357522,1.4888073158357522,1.5125522526896673,1.4858248582269349,1.4698353157427353,1.3654030928154055,1.4858248582269349
2018-05-23,-0.6325534755127096,2.0980860194151845,2.996665565921761,2.103522549137792,3.059753818191435,1.9994119310626275,2.8982650198200672,2.1333867821160166,3.018849698292916,1.8328162654267712,1.4698353157427353,1.4698353157427353,1.4888073158357522,1.4888073158357522,1.3654030928154055,1.4698353157427353,1.4858248582269349
2018-05-24,-0.3567185708921314,1.923670909750082,2.719091681115868,1.9937735791305145,2.8657718708585587,1.8409023197818917,2.637026677264419,1.915263654140068,2.7023579451813635,1.4858248582269349,1.8116946943129824,1.8328162654267712,1.4888073158357522,1.5125522526896673,1.809058825370781,1.8328162654267712,1.8328162654267712
2018-05-25,0.5983802255600236,1.8335501091811528,2.582798121208824,1.952930798469482,2.790599235141131,1.7625846956964029,2.51743634250362,1.8029857843914296,2.553891248078243,1.4308151804139124,1.4698353157427353,1.4698353157427353,1.5125522526896673,1.4888073158357522,1.809058825370781,1.8473958217145996,1.5308597315857546
2018-05-28,-0.7542720498866624,1.687117422729403,2.346725647020229,1.8105948062399209,2.551702816378035,1.6309267180050635,2.2928777036942862,1.653234298780192,2.3095032166805374,1.4858248582269349,1.5125522526896673,1.5125522526896673,1.4698353157427353,1.4888073158357522,1.8116946943129824,1.8116946943129824,1.4858248582269349
2018-05-29,-0.0918147243492307,1.6566711906342817,2.3050799505678152,1.7986271683180737,2.530505384824846,1.635188354827122,2.285097097449523,1.6117271008932714,2.2586035853818704,2.1808889291579625,1.5125522526896673,1.4858248582269349,1.4858248582269349,1.809058825370781,1.8116946943129824,1.8116946943129824,1.5125522526896673
2018-05-30,-0.3634945452156024,1.705865385814167,2.3822951558163377,1.8592139907962335,2.628414008243593,1.6682467390061977,2.346198125845488,1.649870159766321,2.330545652665639,1.1916622028544417,1.5308597315857546,1.8473958217145996,1.8473958217145996,1.809058825370781,1.8116946943129824,1.5308597315857546,1.4858248582269349
2018-05-31,0.666163766460913,1.5599635230469882,2.1551064334519543,1.6466356119157306,2.287709639687645,1.5328151280040034,2.128369754698827,1.5335008599205076,2.1275455225614297,1.8116946943129824,1.5308597315857546,1.4888073158357522,1.3654030928154055,1.809058825370781,1.8116946943129824,1.5308597315857546,1.5125522526896673
2018-06-01,-0.3072621710681439,1.503042207419983,2.071784683888325,1.5926274352638925,2.213143943452687,1.4791259601962958,2.047554626188434,1.482101503878491,2.048040201512536,1.8146053422287447,1.4858248582269349,1.5125522526896673,1.809058825370781,1.809058825370781,1.4858248582269349,1.4858248582269349,1.4858248582269349
2018-06-04,-0.372731260045459,1.5685788213465683,2.1838218960048077,1.6715311368285355,2.3498208793675124,1.5754276134707157,2.1896040769818144,1.537570365407675,2.153634767073254,1.4308151804139124,1.4888073158357522,1.4858248582269349,1.4888073158357522,1.4698353157427353,1.5308597315857546,1.4858248582269349,1.8328162654267712
2018-06-05,0.4553720985029567,1.4952471592093268,2.0739964661706893,1.588756586619822,2.228759229857564,1.495708748559902,2.072778705537585,1.477404559570135,2.0546497788493814,1.4353462056513675,1.5308597315857546,1.5125522526896673,1.4888073158357522,1.4698353157427353,1.4858248582269349,1.4858248582269349,1.5308597315857546
2018-06-06,-0.4231058556269653,1.462108290894101,2.018226573733218,1.5512534586746327,2.167949661055879,1.456550086221745,2.0110944804486786,1.448703050332608,2.000568531249045,1.5308597315857546,1.4698353157427353,1.4698353157427353,1.4698353157427353,1.4353462056513675,1.4858248582269349,1.4858248582269349,1.4858248582269349
2018-06-07,-0.0138271149944869,1.4625734064826368,2.0262588563404025,1.5560546444016137,2.184198259238259,1.4689095613192242,2.030801191363114,1.449493550636882,2.013676166017713,1.333163980069931,1.5308597315857546,1.3654030928154055,1.809058825370781,1.4698353157427353,1.4858248582269349,1.4858248582269349,1.4858248582269349
2018-06-08,-0.0414928200323707,1.4556186717700617,2.015892818996845,1.549507194466882,2.179145320301697,1.451908761879206,2.0109791105524257,1.4428756081733722,2.0019866060103952,1.333163980069931,1.4858248582269349,1.4698353157427353,1.5308597315857546,1.4698353157427353,1.4698353157427353,1.4858248582269349,1.5308597315857546
2018-06-12,0.7122046324283866,1.3860781682576475,1.9054134532922269,1.3883020401754742,1.9207416884680173,1.3842876562008637,1.9026176485678767,1.3999881489213537,1.912343837920794,1.5308597315857546,1.5125522526896673,1.4888073158357522,1.4888073158357522,1.8116946943129824,1.5125522526896673,1.4858248582269349,1.5308597315857546
2018-06-13,0.2880331171818825,1.3399006399380653,1.834809010172388,1.2740094944381777,1.7445241850651556,1.3396731208572787,1.8339086617768032,1.3755147028996086,1.8622062761689195,1.4858248582269349,1.5125522526896673,1.4888073158357522,1.4888073158357522,1.809058825370781,1.5125522526896673,1.4858248582269349,1.5308597315857546
